franqueadora;vlHoraLinhas0102H;nivel_instrutor;21;0;1
franqueadora;vlHoraLinhas0305H;nivel_instrutor;21;5.5;1
franqueadora;vlHoraLinhas0607H;nivel_instrutor;21;6.5;1
franqueadora;vlHoraLinhas08H;nivel_instrutor;21;8.5;1
franqueadora;vlHoraLinhas09H;nivel_instrutor;21;11.5;1
franqueadora;vlHoraLinhas0102H;nivel_instrutor2;21;0;1
franqueadora;vlHoraLinhas0305H;nivel_instrutor2;21;6;1
franqueadora;vlHoraLinhas0607H;nivel_instrutor2;21;7;1
franqueadora;vlHoraLinhas08H;nivel_instrutor2;21;10;1
franqueadora;vlHoraLinhas09H;nivel_instrutor2;21;13;1
franqueadora;vlHoraLinhas0102H;nivel_instrutor3;21;0;1
franqueadora;vlHoraLinhas0305H;nivel_instrutor3;21;6.5;1
franqueadora;vlHoraLinhas0607H;nivel_instrutor3;21;7.5;1
franqueadora;vlHoraLinhas08H;nivel_instrutor3;21;11;1
franqueadora;vlHoraLinhas09H;nivel_instrutor3;21;14;1
franqueadora;vlHoraLinhas0102M;nivel_instrutor;21;0;0
franqueadora;vlHoraLinhas0305M;nivel_instrutor;21;5;0
franqueadora;vlHoraLinhas0607M;nivel_instrutor;21;6;0
franqueadora;vlHoraLinhas08M;nivel_instrutor;21;7.5;0
franqueadora;vlHoraLinhas09M;nivel_instrutor;21;10.5;0
franqueadora;vlHoraLinhas0102M;nivel_instrutor2;21;0;0
franqueadora;vlHoraLinhas0305M;nivel_instrutor2;21;5.5;0
franqueadora;vlHoraLinhas0607M;nivel_instrutor2;21;6.5;0
franqueadora;vlHoraLinhas08M;nivel_instrutor2;21;8.5;0
franqueadora;vlHoraLinhas09M;nivel_instrutor2;21;11.5;0
franqueadora;vlHoraLinhas0102M;nivel_instrutor3;21;0;0
franqueadora;vlHoraLinhas0305M;nivel_instrutor3;21;6;0
franqueadora;vlHoraLinhas0607M;nivel_instrutor3;21;7;0
franqueadora;vlHoraLinhas08M;nivel_instrutor3;21;9.5;0
franqueadora;vlHoraLinhas09M;nivel_instrutor3;21;12.5;0
franqueadora;vlHoraLinhasPersonalH;nivel_instrutor;21;5.5;1
franqueadora;vlHoraLinhasPersonalH;nivel_instrutor2;21;6;1
franqueadora;vlHoraLinhasPersonalH;nivel_instrutor3;21;6.5;1
franqueadora;vlHoraLinhasPersonalM;nivel_instrutor;21;5;0
franqueadora;vlHoraLinhasPersonalM;nivel_instrutor2;21;5.5;0
franqueadora;vlHoraLinhasPersonalM;nivel_instrutor3;21;6;0
franqueadora;vlHoraLinhasBONH;nivel_instrutor;21;1;1
franqueadora;vlHoraLinhasBONH;nivel_instrutor2;21;2;1
franqueadora;vlHoraLinhasBONH;nivel_instrutor3;21;2.5;1
franqueadora;vlHoraLinhasBONM;nivel_instrutor;21;1;0
franqueadora;vlHoraLinhasBONM;nivel_instrutor2;21;2.5;0
franqueadora;vlHoraLinhasBONM;nivel_instrutor3;21;2;0
franqueadora;vlHoraLinhas01VIPH;nivel_instrutor;21;6.5;1
franqueadora;vlHoraLinhas01VIPH;nivel_instrutor2;21;7;1
franqueadora;vlHoraLinhas01VIPH;nivel_instrutor3;21;7.5;1
franqueadora;vlHoraLinhas01VIPM;nivel_instrutor;21;6;0
franqueadora;vlHoraLinhas01VIPM;nivel_instrutor2;21;6.5;0
franqueadora;vlHoraLinhas01VIPM;nivel_instrutor3;21;7;0
franqueadora;vlHoraLinhas01ATIH;nivel_instrutor;21;1;1
franqueadora;vlHoraLinhas01ATIH;nivel_instrutor2;21;2;1
franqueadora;vlHoraLinhas01ATIH;nivel_instrutor3;21;2.5;1
franqueadora;vlHoraLinhas01ATIM;nivel_instrutor;21;1;0
franqueadora;vlHoraLinhas01ATIM;nivel_instrutor2;21;2;0
franqueadora;vlHoraLinhas01ATIM;nivel_instrutor3;21;2.5;0
franqueadora;vlHoraLinhas01REPH;nivel_instrutor;21;1;1
franqueadora;vlHoraLinhas01REPH;nivel_instrutor2;21;2;1
franqueadora;vlHoraLinhas01REPH;nivel_instrutor3;21;2.5;1
franqueadora;vlHoraLinhas01REPM;nivel_instrutor;21;1;0
franqueadora;vlHoraLinhas01REPM;nivel_instrutor2;21;2;0
franqueadora;vlHoraLinhas01REPM;nivel_instrutor3;21;2.5;0
franqueada;vlHoraLinhas0102H;nivel_instrutor;21;0;1
franqueada;vlHoraLinhas0305H;nivel_instrutor;21;5.5;1
franqueada;vlHoraLinhas0607H;nivel_instrutor;21;6.5;1
franqueada;vlHoraLinhas08H;nivel_instrutor;21;8.5;1
franqueada;vlHoraLinhas09H;nivel_instrutor;21;11.5;1
franqueada;vlHoraLinhas0102H;nivel_instrutor2;21;0;1
franqueada;vlHoraLinhas0305H;nivel_instrutor2;21;6;1
franqueada;vlHoraLinhas0607H;nivel_instrutor2;21;7;1
franqueada;vlHoraLinhas08H;nivel_instrutor2;21;10;1
franqueada;vlHoraLinhas09H;nivel_instrutor2;21;13;1
franqueada;vlHoraLinhas0102H;nivel_instrutor3;21;0;1
franqueada;vlHoraLinhas0305H;nivel_instrutor3;21;6.5;1
franqueada;vlHoraLinhas0607H;nivel_instrutor3;21;7.5;1
franqueada;vlHoraLinhas08H;nivel_instrutor3;21;11;1
franqueada;vlHoraLinhas09H;nivel_instrutor3;21;14;1
franqueada;vlHoraLinhas0102M;nivel_instrutor;21;0;1
franqueada;vlHoraLinhas0305M;nivel_instrutor;21;5;0
franqueada;vlHoraLinhas0607M;nivel_instrutor;21;6;0
franqueada;vlHoraLinhas08M;nivel_instrutor;21;7.5;0
franqueada;vlHoraLinhas09M;nivel_instrutor;21;10.5;0
franqueada;vlHoraLinhas0102M;nivel_instrutor2;21;0;1
franqueada;vlHoraLinhas0305M;nivel_instrutor2;21;5.5;0
franqueada;vlHoraLinhas0607M;nivel_instrutor2;21;6.5;0
franqueada;vlHoraLinhas08M;nivel_instrutor2;21;8.5;0
franqueada;vlHoraLinhas09M;nivel_instrutor2;21;11.5;0
franqueada;vlHoraLinhas0102M;nivel_instrutor3;21;0;1
franqueada;vlHoraLinhas0305M;nivel_instrutor3;21;6;0
franqueada;vlHoraLinhas0607M;nivel_instrutor3;21;7;0
franqueada;vlHoraLinhas08M;nivel_instrutor3;21;9.5;0
franqueada;vlHoraLinhas09M;nivel_instrutor3;21;12.5;0
franqueada;vlHoraLinhasPersonalH;nivel_instrutor;21;5.5;1
franqueada;vlHoraLinhasPersonalH;nivel_instrutor2;21;6;1
franqueada;vlHoraLinhasPersonalH;nivel_instrutor3;21;6.5;1
franqueada;vlHoraLinhasPersonalM;nivel_instrutor;21;5;0
franqueada;vlHoraLinhasPersonalM;nivel_instrutor2;21;5.5;0
franqueada;vlHoraLinhasPersonalM;nivel_instrutor3;21;6;0
franqueada;vlHoraLinhasBONH;nivel_instrutor;21;1;1
franqueada;vlHoraLinhasBONH;nivel_instrutor2;21;2;1
franqueada;vlHoraLinhasBONH;nivel_instrutor3;21;2.5;1
franqueada;vlHoraLinhasBONM;nivel_instrutor;21;1;0
franqueada;vlHoraLinhasBONM;nivel_instrutor2;21;2.5;0
franqueada;vlHoraLinhasBONM;nivel_instrutor3;21;2;0
franqueada;vlHoraLinhas01VIPH;nivel_instrutor;21;6.5;1
franqueada;vlHoraLinhas01VIPH;nivel_instrutor2;21;7;1
franqueada;vlHoraLinhas01VIPH;nivel_instrutor3;21;7.5;1
franqueada;vlHoraLinhas01VIPM;nivel_instrutor;21;6;0
franqueada;vlHoraLinhas01VIPM;nivel_instrutor2;21;6.5;0
franqueada;vlHoraLinhas01VIPM;nivel_instrutor3;21;7;0
franqueada;vlHoraLinhas01ATIH;nivel_instrutor;21;1;1
franqueada;vlHoraLinhas01ATIH;nivel_instrutor2;21;2;1
franqueada;vlHoraLinhas01ATIH;nivel_instrutor3;21;2.5;1
franqueada;vlHoraLinhas01ATIM;nivel_instrutor;21;1;0
franqueada;vlHoraLinhas01ATIM;nivel_instrutor2;21;2;0
franqueada;vlHoraLinhas01ATIM;nivel_instrutor3;21;2.5;0
franqueada;vlHoraLinhas01REPH;nivel_instrutor;21;1;1
franqueada;vlHoraLinhas01REPH;nivel_instrutor2;21;2;1
franqueada;vlHoraLinhas01REPH;nivel_instrutor3;21;2.5;1
franqueada;vlHoraLinhas01REPM;nivel_instrutor;21;1;0
franqueada;vlHoraLinhas01REPM;nivel_instrutor2;21;2;0
franqueada;vlHoraLinhas01REPM;nivel_instrutor3;21;2.5;0
